,Erro y=0.00,Erro y=0.01,Erro y=0.02,Erro y=0.03,Erro y=0.04,Erro y=0.05,Erro y=0.06,Erro y=0.07,Erro y=0.08,Erro y=0.09,Erro y=0.10,Erro y=0.11,Erro y=0.12,Erro y=0.13,Erro y=0.14,Erro y=0.15,Erro y=0.16,Erro y=0.17,Erro y=0.18,Erro y=0.19,Erro y=0.20,Erro y=0.21,Erro y=0.22,Erro y=0.23,Erro y=0.24,Erro y=0.25,Erro y=0.26,Erro y=0.27,Erro y=0.28,Erro y=0.29,Erro y=0.30,Erro y=0.31,Erro y=0.32,Erro y=0.33,Erro y=0.34,Erro y=0.35,Erro y=0.36,Erro y=0.37,Erro y=0.38,Erro y=0.39,Erro y=0.40,Erro y=0.41,Erro y=0.42,Erro y=0.43,Erro y=0.44,Erro y=0.45,Erro y=0.46,Erro y=0.47,Erro y=0.48,Erro y=0.49,Erro y=0.50,Erro y=0.50,Erro y=0.51,Erro y=0.52,Erro y=0.53,Erro y=0.54,Erro y=0.55,Erro y=0.56,Erro y=0.57,Erro y=0.58,Erro y=0.59,Erro y=0.60,Erro y=0.61,Erro y=0.62,Erro y=0.63,Erro y=0.64,Erro y=0.65,Erro y=0.66,Erro y=0.67,Erro y=0.68,Erro y=0.69,Erro y=0.70,Erro y=0.71,Erro y=0.72,Erro y=0.73,Erro y=0.74,Erro y=0.75,Erro y=0.76,Erro y=0.77,Erro y=0.78,Erro y=0.79,Erro y=0.80,Erro y=0.81,Erro y=0.82,Erro y=0.83,Erro y=0.84,Erro y=0.85,Erro y=0.86,Erro y=0.87,Erro y=0.88,Erro y=0.89,Erro y=0.90,Erro y=0.91,Erro y=0.92,Erro y=0.93,Erro y=0.94,Erro y=0.95,Erro y=0.96,Erro y=0.97,Erro y=0.98,Erro y=0.99
x=0.65,0.6131168519734338,13.810079569797898,13.484035227519811,13.166678099232717,12.857968318422442,12.557858856317408,12.26629564779539,11.9832177976958,11.708557862448515,11.442242200207527,11.18419138127964,10.934320649612477,10.692540425473435,10.458756839206915,10.232872286074187,10.014785992613204,9.804394585648055,9.601592655965954,9.406273309699905,9.218328701546545,9.037650545057396,8.864130596322681,8.697661108384198,8.538135254642425,8.385447520345796,8.239494061958876,8.10017303479913,7.967384889812101,7.841032640729717,7.7210221031355015,7.60726210715513,7.499664685612592,7.398145239553043,7.302622683044273,7.213019569139853,7.129262198827426,7.05128071470342,6.979009181017153,6.912385651618727,6.851352227230644,6.795855103346371,6.7458446099429334,6.701275244081048,6.662105696356775,6.628298872064141,6.599821907829156,6.576646184382471,6.558747336050324,6.546105257461464,6.538704107890724,6.536532313587505,6.539582568369054,6.54785183269321,6.561341331362718,6.580056549952525,6.604007229991618,6.633207362871612,6.667675182394107,6.707433155807381,6.752507973119242,6.80293053440594,6.858735934766351,6.919963446495037,6.986656497966785,7.05886264863803,7.136633559476367,7.220024958028101,7.309096597224671,7.403912206912311,7.504539436965281,7.611049790712723,7.723518547273532,7.8420246712549515,7.96665070813178,8.09748266348796,8.234609864176335,8.378124799341993,8.528122939168172,8.684702529151062,8.847964357702896,9.018011494934573,9.194949000595035,9.378883599360712,9.569923321990927,9.76817711131067,9.973754392564688,10.186764608417278,10.40731671975593,10.635518674492134,10.871476847726356,11.115295457932953,11.367075965185748,11.626916458833877,11.894911043383217,12.171149232562462,12.45571536256746,12.748688036194073,13.050139609904818,13.360135735758309,13.678734969517192,0.3312684488878612
x=0.66,0.6209859870365597,13.630919403202874,13.307262543345205,12.992307399725329,12.686014159651396,12.388335221863306,12.099215339299004,11.818591853905167,11.546395017249921,11.282548388607097,11.026969300516468,10.779569380640211,10.540255118053983,10.308928461919088,10.08548744073781,9.869826791033047,9.661838585237527,9.461412849743292,9.26843816536484,9.082802243833433,8.904392475298716,8.733096443113777,8.568802403380534,8.411399727806824,8.260779309358785,8.11683393097655,7.979458598259644,7.848550837528925,7.724010961046261,7.605742301435549,7.4936514175149735,7.387648273835775,7.287646396241997,7.193563005732926,7.105319132836776,7.022839714601845,6.946053676188467,6.87489399890936,6.809297776423293,6.749206260642172,6.694564898768376,6.645323362739888,6.601435572227709,6.562859712203988,6.529558245981212,6.501497924512914,6.478649792644315,6.460989192907217,6.4484957673663725,6.44115345794412,6.438950505575335,6.4418794484750235,6.44993711973517,6.463124644404978,6.481447436148289,6.504915193512943,6.533541895788156,6.567345798366455,6.606349427465661,6.650579574002454,6.700067286341468,6.754847861571408,6.814960834881396,6.880449966525604,6.951363225771192,7.027752771122767,7.109674926005165,7.197190148964636,7.29036299731624,7.3892620830220475,7.493960019431289,7.604533357350675,7.721062508742429,7.843631656171903,7.972328645949846,8.107244862741707,8.248475083254931,8.396117306473867,8.550272557802161,8.71104466440749,8.878539999059829,9.052867189830009,9.234136793191063,9.422460928362263,9.617952871177463,9.820726606366206,10.030896337926244,10.248575958251939,10.473878477868073,10.706915418994798,10.947796177713236,11.196627361171277,11.453512108003999,11.718549401861868,11.991833389542181,12.27345271659293,12.563489894283595,12.862020712399653,13.16911371231797,13.484829734188583,0.33552016070765595
x=0.67,0.6287930240184686,13.44289978557429,13.12166083653114,12.809145954169058,12.505315332874451,12.210120656284708,11.923505260738251,11.645404404826044,11.375745637318564,11.114449253196232,10.861428825521001,10.616591799522794,10.379840134556245,10.151070979485695,9.930177367514897,9.717048917401048,9.511572529273241,9.313633064800902,9.123114003119955,8.9398980656274,8.763867804417195,8.594906150689626,8.432896920877857,8.27772527947134,8.129278158563341,7.987444635007691,7.852116266745968,7.723187390375082,7.600555382384568,7.484120886723552,7.373788011479525,7.269464497485076,7.171061861632958,7.078495517590824,6.991684876479285,6.910553429922548,6.835028817710033,6.765042882128014,6.700531710838933,6.6414356700071675,6.587699429197491,6.5392719794083485,6.49610664544805,6.458161093718997,6.425397336343065,6.397781732440474,6.3752849872641715,6.35788214979138,6.345552609282651,6.338280091235486,6.336052653083425,6.338862679921319,6.346706880472183,6.3595862834495245,6.377506234410104,6.400476393134791,6.428510731518116,6.461627531889352,6.499849385628201,6.543203191875133,6.591720156069158,6.645435787972671,6.704389898763035,6.768626596682244,6.8381942806381915,6.913145631042254,6.993537597047192,7.079431379215359,7.170892406499169,7.267990306253114,7.370798865819021,7.47939598403426,7.593863610807322,7.714287672688794,7.840757982141902,7.973368127990428,8.11221534430027,8.257400354743586,8.409027189313797,8.567202970120857,8.732037662918362,8.903643791018819,9.082136108366942,9.267631228790759,9.460247208867024,9.660103082450693,9.86731834575575,10.082012392958763,10.304303903640015,10.534310184978905,10.772146473460696,11.017925202888028,11.271755247652951,11.533741152416212,11.803982361434999,12.082572462631822,12.369598462946428,12.665140112401046,12.969269294496144,13.28204949993386,0.33973832079097915
x=0.68,0.636537182221968,13.24599755261779,12.927206220546331,12.617169881838617,12.3158486855054,12.023193436782497,11.739145786007022,11.463638540635609,11.196596090757687,10.937934935334278,10.687564294007412,10.445386787760887,10.211299170984779,9.985193097556827,9.766955904306833,9.556471396544998,9.3536206220641,9.158282622018968,8.970335149205148,8.789655346380739,8.616120379304348,8.449608021025128,8.289997185610728,8.13716841090979,7.991004291109496,7.851389860772131,7.718212932734141,7.591364392749928,7.47073845408689,7.356232875456126,7.247749145721571,7.145192638794353,7.048472742011757,6.957502961140644,6.872201004950595,6.792488852085642,6.718292802736454,6.649543517385675,6.586176044674016,6.528129840218505,6.475348778009957,6.427781155826205,6.385379695922035,6.34810154209633,6.315908254091308,6.288765800147528,6.266644548420343,6.249519257857777,6.237369069045166,6.230177495436875,6.227932415318772,6.230626064775813,6.238255031874987,6.25082025221473,6.268327005935415,6.290784916231047,6.318207949348179,6.350614416003065,6.388026974090939,6.430472632500414,6.477982755780237,6.530593069333221,6.588343664731672,6.651279004658625,6.719447926877638,6.792903646519559,6.871703755845548,6.955910220500302,7.045589371106358,7.140811888868193,7.241652783652888,7.3481913627918125,7.460511188605689,7.578700022394781,7.7028497523598745,7.833056302632563,7.969419520302107,8.112043037040564,8.261034101660924,8.416503379711443,8.578564716035167,8.747334856132133,8.922933122184766,9.10548103977957,9.295101911719879,9.491920335916396,9.696061665204933,9.907651408110281,10.126814571078,10.353674944543135,10.588354337384754,10.830971766787364,11.081642613217845,11.340477753014662,11.607582683819174,11.883056660567654,12.166991861794028,12.459472607348703,12.760574649117471,13.070364555767993,0.3439225073253376
x=0.69,0.6442176872376911,13.040181036401473,12.723866245504247,12.416346791259706,12.117582717659074,11.827523762810099,11.546109579178705,11.273270097720957,11.008926023752073,10.752989448548538,10.505364557814582,10.265948416364857,10.034631807683548,9.811300107335992,9.595834170386897,9.388111214833005,9.188005685385496,8.99539008453875,8.810135760557284,8.632113644652076,8.461194932084567,8.29725170415147,8.140157489917524,7.98978776815655,7.846020411235041,7.708736073645028,7.577818528592814,7.453154956512399,7.334636189633844,7.222156916834985,7.115615852974061,7.014915876772371,6.91996414111719,6.830672159408662,6.746955871299137,6.668735690884093,6.595936540112232,6.528487869896846,6.466323671137303,6.409382477602728,6.357607362391883,6.310945929465431,6.269350301549111,6.232777105528862,6.201187456300277,6.174546939894045,6.152825596574456,6.135997904498315,6.12404276442483,6.116943485881646,6.114687775116548,6.117267725096869,6.124679807757576,6.136924868643078,6.154008124035327,6.175939160610353,6.202731937615461,6.23440479150864,6.270980442948355,6.31248600596482,6.358952999080909,6.410417358080778,6.466919450044927,6.5285040881801555,6.595220546869531,6.66712257624902,6.74426841548167,6.826720803745008,6.914546987770412,7.007818724572548,7.1066122777809735,7.211008405732958,7.321092339206225,7.436953746362742,7.5586866821416265,7.686389518984459,7.820164855405794,7.96011939854459,8.106363816462139,8.259012555606626,8.418183618567458,8.58399829702394,8.756580854689682,8.936058155110052,9.122559229435577,9.316214779824131,9.517156614976637,9.725517015539474,9.941428028757938,10.165020693869316,10.39642420228426,10.635764999589343,10.883165839732236,11.13874480529096,11.402614311290204,11.674880113366454,11.95564034391607,12.24498460188401,12.542993122778018,12.849736055088467,0.3480723018955646
x=0.70,0.6518337710215366,12.825409236565962,12.511599057948562,12.206634947183096,11.910476774551595,11.62307299094047,11.344360886959485,11.074267021340773,10.812707803167537,10.559590207708084,10.314812602187665,10.07826565583275,9.849833307948582,9.629393768507105,9.416820527510966,9.211983351995233,9.014749252653536,8.82498340546406,8.642550017113727,8.467313126290572,8.299137335900737,8.137888473880832,7.98343418247515,7.835644437621077,7.694392001451931,7.55955281191948,7.431006314203635,7.308635738965139,7.192328332658882,7.0819755451090485,6.977473179396095,6.878721508857471,6.78562536569076,6.698094205295594,6.616042150119981,6.539388016402841,6.468055326839937,6.401972311852354,6.34107190181135,6.285291712273394,6.23457402400634,6.188865759342095,6.1481184561720585,6.112288240707798,6.081335799959096,6.055226354732672,6.033929633825451,6.017419849973919,6.005675678024072,5.998680235702231,5.996421067293958,5.998890130474288,6.006083786475877,6.018002793730681,6.034652305073496,6.05604186855105,6.082185431836046,6.113101350200503,6.1488123979550675,6.189345783208932,6.234733165746871,6.2850106777537835,6.340218947040935,6.400403122339529,6.46561290012418,6.535902552308507,6.611330954014823,6.691961610456955,6.777862681786529,6.86910700453573,6.96577210804071,7.067940223946863,7.175698286578151,7.289137921596368,7.408355419982678,7.533451693945248,7.6645322108975895,7.801706901170722,7.945090034630811,8.094800060890762,8.250959407354818,8.413694228952302,8.58313410314367,8.759411663670937,8.94266216663878,9.133022982923684,9.330633011694484,9.535632011068795,9.748159843699774,9.96835563744471,10.19635686424043,10.432298343885604,10.67631118353256,10.928521668173753,11.18905012204122,11.458009765310745,11.735505594437592,12.021633317430235,12.31647837697976,12.62011509425292,0.35218728952566125
x=0.71,0.6593846719714731,12.60163086295039,12.290352429700096,11.987982308476097,11.694480115757255,11.4097927562367,11.133854730414708,10.866588642715005,10.607905890297651,10.3577075067924,10.115885131041328,9.882322068743774,9.656894414575275,9.439472203686117,9.229920564149353,9.028100845545037,8.83387170305446,8.64709012084518,8.46761236286232,8.295294843180656,8.129994911663767,7.9715715537344805,7.819886005553202,7.674802287838373,7.536187662986413,7.40391302111628,7.2778532012443105,7.157887254058564,7.043898652775853,6.935775458390289,6.833410445312737,6.736701193000878,6.64555014872618,6.559864666145295,6.479557023861423,6.404544427691405,6.33474899990821,6.270097758312771,6.210522587608348,6.155960205205956,6.106352123281478,6.061644608632459,6.021788641643322,5.986739875459446,5.9564585962904895,5.930909685608577,5.910062584874671,5.893891263313947,5.882374189165475,5.875494304750613,5.87323900563586,5.875600124107316,5.882573917123367,5.894161058867725,5.910366637984856,5.931200159542164,5.956675551726502,5.986811177244826,6.021629849358359,6.0611588524346125,6.105429966850167,6.15447949801698,6.208348309234104,6.267081857982332,6.33073023517897,6.399348206790369,6.472995257058119,6.551735632426924,6.635638385064804,6.724777414635007,6.819231506709986,6.919084365906929,7.024424641467828,7.135345942601799,7.251946840451524,7.374330853038483,7.502606408986085,7.636886785220922,7.777290013221531,7.923938747738124,8.076960091271136,8.236485367007045,8.40264983241387,8.575592325358292,8.7554548344972,8.942381985910295,9.136520438581032,9.338018182512686,9.547023735096825,9.763685233932497,9.988149427695568,10.220560570898154,10.46105923340193,10.709781041203485,10.966855371025224,11.232404027231674,11.506539935046424,11.789365888393277,12.080973393332785,12.381441648483516,0.35626705872029385
x=0.72,0.6668696350036979,12.368783227427203,12.060062632941767,11.760325414610413,11.469530840573704,11.187623961884233,10.914535980960796,10.650184859248688,10.39447613839294,10.147303941782187,9.908552118369013,9.678095488343848,9.455801150389698,9.241529812521403,9.035137112430926,8.836474898280322,8.645392446483235,8.461737598733498,8.285357806009012,8.116101072237228,7.953816794592263,7.798356500926773,7.649574487617203,7.507328363161875,7.371479504292882,7.2418934322370525,7.118440117186697,7.00099421911239,6.889435272854886,6.783647825047682,6.683521529909184,6.588951210355878,6.499836890265519,6.416083803092535,6.3376023814285976,6.264308231524642,6.196122096255872,6.132969809523879,6.074782244651878,6.0214952589399156,5.973049636204939,5.929391028832957,5.890469900613563,5.8562414714070465,5.826665664507382,5.801707057406493,5.781334836532962,5.765522756428078,5.754249103730854,5.7474966662682325,5.745252707484724,5.7475089463944835,5.754261543196365,5.7655110906563225,5.781262611330319,5.801525560672031,5.826313836042022,5.855645791606325,5.889544259081093,5.928036574243849,5.9711546090892,6.018934809455053,6.071418237882257,6.128650621393164,6.1906824037799915,6.257568801878478,6.329369865162466,6.406150537826249,6.487980722319285,6.574935343056883,6.6670944087452675,6.764543071424398,6.867371679941002,6.975675825112199,7.089556373322009,7.209119484705225,7.334476611415015,7.4657444707439,7.603044987080226,7.746505195848067,7.896257101721429,8.052437482559556,8.215187629730087,8.384653014839998,8.560982872470912,8.744329688427975,8.93484858339437,9.132696582889706,9.338031766221945,9.551012289857699,9.771795284445636,10.000535629689127,10.237384617363048,10.482488519864344,10.735987089474696,10.998012021513597,11.268685422113002,11.548118327654697,11.836409327124645,12.133643339958427,0.3603112015059427
x=0.73,0.674287911628145,12.126790957592162,11.82065313338858,11.523588093272004,11.235554644105754,10.956495614991944,10.686338302750517,10.424995204816547,10.172365005916253,9.928333775515402,9.69277632714035,9.465557688353643,9.246534631140683,9.035557216168355,8.832470310085794,8.637115041985277,8.449330172612397,8.268953357310055,8.095822290548545,7.929775725934418,7.770654370642398,7.618301657230101,7.47256439881066,7.33329333566756,7.200343582723111,7.073574987955141,6.952852412031405,6.838045939223626,6.729031029182855,6.6256886184970165,6.527905180184406,6.435572748460948,6.348588915297392,6.266856804485733,6.190285028182754,6.1187876302053805,6.052284019724066,5.990698898439213,5.933962183830396,5.882008930636445,5.834779252351239,5.792218244200978,5.7542759087977196,5.720907085436307,5.692071383811533,5.667733122775369,5.647861274625065,5.632429415308286,5.621415680847168,5.614802730216146,5.612577714855313,5.6147322549596534,5.621262422651948,5.632168732121525,5.6474561367902405,5.667134033549097,5.691216274092064,5.7197211833560075,5.752671585055203,5.790094834274017,5.832022857049466,5.878492196834432,5.929544067679725,5.985224413905671,6.045583975948562,6.110678361959818,6.180568124602089,6.255318842321496,6.335001204173237,6.419691097032603,6.5094696937278185,6.604423540277641,6.704644639996963,6.810230531739529,6.921284358969906,7.03791492568972,7.160236734480055,7.288370001060034,7.422440638803051,7.562580205605984,7.7089258043922495,7.861619927379874,8.02081023311234,8.186649244206743,8.359293952923744,8.538905321140556,8.72564766128089,8.919687885425905,9.121194611424832,9.33033711758159,9.54728414163616,9.772202525455555,10.005255714164436,10.246602127282623,10.496393429481174,10.754772739241087,11.021872824144502,11.297814340654073,11.582704182810948,11.876634007102826,0.3643193134716992
x=0.74,0.6816387600233341,11.875564498394326,11.572033066582954,11.277679955058849,10.992463372824435,10.716323481695193,10.449182940136389,10.190947795036903,9.941508676894392,9.700742242067847,9.468512798817546,9.244674051825681,9.029070902254194,8.821541246252469,8.621917723095647,8.43002937372427,8.245703180398552,8.068765467705452,7.899043153722356,7.7363648474249045,7.5805617942941375,7.431468676538735,7.288924277510842,7.152772021926143,7.0228604045943595,6.899043320722148,6.781180310649232,6.6691367312820296,6.5627838656315465,6.461998980852173,6.366665344098642,6.276672204431238,6.191914747947662,6.112294032332569,6.037716906109407,5.968095917062837,5.903349213575562,5.843400441989134,5.788178642549258,5.737618146025768,5.691658472698471,5.650244235064603,5.613325045344418,5.580855428630888,5.5527947423413595,5.529107102476862,5.509761317073446,5.494730827134472,5.483993655258937,5.477532362125059,5.475334010947077,5.477390139993798,5.483696743237192,5.494254259186102,5.509067567951865,5.528145996587279,5.551503332736202,5.5791578466262495,5.611132321429692,5.647454092005785,5.68815509201939,5.733271909403046,5.782845850090694,5.836923009897022,5.895554354344096,5.958795806141824,6.0267083399063806,6.099358083545071,6.176816425540834,6.259160127127137,6.346471438045663,6.438838214215429,6.536354035201886,6.639118318846526,6.747236429789353,6.860819777875562,6.97998590157271,7.104858530525427,7.235567620236099,7.372249350582513,7.515046078478551,7.66410623347738,7.8195841435552955,7.981639776772734,8.150438383097573,8.326150019548272,8.508948941175332,8.699012840505974,8.896521919237225,9.10165777852014,9.31460211848416,9.535535244016527,9.76463438243936,10.002071829622432,10.248012953948662,10.502614101748561,10.766020462252282,11.0383639632806,11.319761279035035,11.610312036630086,0.368290993809707
